term_iri,term_label,decision,support_count,consensus_ratio,quantity_kind_iri,preferred_unit_label,preferred_qudt_unit_iri,preferred_ucum_code,local_unit_iri,note
https://w3id.org/h2kg/hydrogen-ontology#CarbonToSurfactantWeightRatio,Carbon To Surfactant Weight Ratio,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CarbonWeightPercentInCatalyst,Carbon Weight Percent In Catalyst,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CatalystAndIonomerToPEGRatio,Catalyst And Ionomer To PEG Ratio,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/MassRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CatalystLayerConductivityExponentB,Catalyst Layer Conductivity Exponent B,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CatalystLayerConductivityPrefactorA,Catalyst Layer Conductivity Prefactor A,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/ElectricalConductivity,S/m,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CatalystLayerConductivityPrefactorA_S_m,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CatalystLayerThickness_2,Catalyst Layer Thickness,assert_qudt_unit,10,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#CatalystMass,Catalyst Mass,assert_local_reviewed_unit,3,1.0,http://qudt.org/vocab/quantitykind/Mass,mg,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CatalystMass_mg,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CatalystMassConcentrationInInk,Catalyst Mass Concentration In Ink,assert_local_reviewed_unit,4,1.0,http://qudt.org/vocab/quantitykind/MassConcentration,mg/mL,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CatalystMassConcentrationInInk_mg_mL,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CatalystMassFractionInInk,Catalyst Mass Fraction In Ink,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CatalystMassFractionInInkSolids,Catalyst Mass Fraction In Ink Solids,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CatalystParticleDiameter,Catalyst Particle Diameter,assert_qudt_unit,5,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#CatalystParticleSurfaceArea,Catalyst Particle Surface Area,assert_local_reviewed_unit,7,1.0,http://qudt.org/vocab/quantitykind/Area,nm2,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CatalystParticleSurfaceArea_nm2,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CatalystParticleVolume,Catalyst Particle Volume,assert_local_reviewed_unit,7,1.0,http://qudt.org/vocab/quantitykind/Volume,nm3,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CatalystParticleVolume_nm3,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CatalystPlatinumMassFraction,Catalyst Platinum Mass Fraction,assert_qudt_unit,13,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CatalystRutheniumMassFraction,Catalyst Ruthenium Mass Fraction,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CatalystSuspensionConcentration,Catalyst Suspension Concentration,assert_local_reviewed_unit,3,1.0,http://qudt.org/vocab/quantitykind/MassConcentration,mg/mL,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CatalystSuspensionConcentration_mg_mL,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CatalystToBinderMassRatio,Catalyst To Binder Mass Ratio,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Ratio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CatalystToNafionSolutionMassRatio,Catalyst To Nafion Solution Mass Ratio,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Ratio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CatalystToNafionWeightRatio,Catalyst To Nafion Weight Ratio,assert_qudt_unit,11,1.0,http://qudt.org/vocab/quantitykind/MassRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CatalystTransferRate,Catalyst Transfer Rate,assert_qudt_unit,18,1.0,http://qudt.org/vocab/quantitykind/Percent,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#CatalystWeightPercentInOil,Catalyst Weight Percent In Oil,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CathodeCapacitance,Cathode Capacitance,assert_local_reviewed_unit,6,1.0,https://w3id.org/h2kg/hydrogen-ontology#Capacitance,F,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CathodeCapacitance_F,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CathodeCatalystLoading,Cathode Catalyst Loading,assert_qudt_unit,23,1.0,http://qudt.org/vocab/quantitykind/MassPerArea,mg/cm2,http://qudt.org/vocab/unit/MilliGM-PER-CentiM2,mg/cm2,,
https://w3id.org/h2kg/hydrogen-ontology#CathodeMPLCarbonSupportLoading,Cathode MPL Carbon Support Loading,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/ArealMassLoading,mg/cm2,http://qudt.org/vocab/unit/MilliGM-PER-CentiM2,mg/cm2,,
https://w3id.org/h2kg/hydrogen-ontology#CathodePotential,Cathode Potential,assert_qudt_unit,16,1.0,http://qudt.org/vocab/quantitykind/ElectricPotential,V,http://qudt.org/vocab/unit/V,V,,
https://w3id.org/h2kg/hydrogen-ontology#CathodeResistance,Cathode Resistance,assert_qudt_unit,6,1.0,http://qudt.org/vocab/quantitykind/ElectricResistance,ohm,http://qudt.org/vocab/unit/OHM,Ohm,,
https://w3id.org/h2kg/hydrogen-ontology#CellActiveArea,Cell Active Area,assert_local_reviewed_unit,43,1.0,http://qudt.org/vocab/quantitykind/Area,cm2,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CellActiveArea_cm2,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CellCapacitance,Cell Capacitance,assert_local_reviewed_unit,6,1.0,https://w3id.org/h2kg/hydrogen-ontology#Capacitance,F,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CellCapacitance_F,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CellLength,Cell Length,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,mm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CellLength_mm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CellSeedingDensity,Cell Seeding Density,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/NumberArealDensity,cells/cm2,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CellSeedingDensity_cells_cm2,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CellVoltage,Cell Voltage,assert_qudt_unit,52,1.0,http://qudt.org/vocab/quantitykind/ElectricPotential,V,http://qudt.org/vocab/unit/V,V,,
https://w3id.org/h2kg/hydrogen-ontology#CellVoltageIncreaseRate,Cell Voltage Increase Rate,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/VoltageChangeRate,mV/h,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CellVoltageIncreaseRate_mV_h,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CellVoltageLossPercent,Cell Voltage Loss Percent,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/Percent,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#CellWidth,Cell Width,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,mm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CellWidth_mm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CentrifugalAcceleration,Centrifugal Acceleration,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/DimensionlessRatio,x g,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CentrifugalAcceleration_x_g,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CentrifugationSpeed,Centrifugation Speed,assert_local_reviewed_unit,5,1.0,http://qudt.org/vocab/quantitykind/RotationalSpeed,rpm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CentrifugationSpeed_rpm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CentrifugationTime,Centrifugation Time,assert_local_reviewed_unit,4,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CentrifugationTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CeramicYield,Ceramic Yield,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ChannelToSpacerAreaRatio,Channel To Spacer Area Ratio,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ChargeTransferCoefficient,Charge Transfer Coefficient,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ChargeTransferPlusMassTransportResistance,Charge Transfer Plus Mass Transport Resistance,assert_local_reviewed_unit,5,1.0,http://qudt.org/vocab/quantitykind/AreaSpecificResistance,ohm cm2,,Ohm.cm2,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ChargeTransferPlusMassTransportResistance_ohm_cm2,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#Co2Co3Ratio,Co 2 Co 3 Ratio,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Ratio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#Co2pAtomicPercent,Co 2 p Atomic Percent,assert_qudt_unit,27,1.0,http://qudt.org/vocab/quantitykind/AtomPercent,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#CoToNRatio,Co To N Ratio,assert_qudt_unit,26,1.0,http://qudt.org/vocab/quantitykind/DimensionlessRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CoagulatingAgentMassFraction,Coagulating Agent Mass Fraction,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CoatingAirVelocity,Coating Air Velocity,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Velocity,m/s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CoatingAirVelocity_m_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CoatingGap,Coating Gap,assert_qudt_unit,5,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#CoatingRepetitions,Coating Repetitions,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Count,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CoatingSpeed,Coating Speed,assert_local_reviewed_unit,4,1.0,http://qudt.org/vocab/quantitykind/Speed,mm/s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CoatingSpeed_mm_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CoatingTemperature,Coating Temperature,assert_qudt_unit,3,1.0,https://w3id.org/h2kg/hydrogen-ontology#Temperature,°C,http://qudt.org/vocab/unit/DEG_C,Cel,,
https://w3id.org/h2kg/hydrogen-ontology#CoatingWidth,Coating Width,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,cm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CoatingWidth_cm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CobaltThiolateMass,Cobalt Thiolate Mass,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Mass,g,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CobaltThiolateMass_g,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CobaltWeightPercentInCatalystLayer,Cobalt Weight Percent In Catalyst Layer,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CoefficientOfDeterminationR2,Coefficient Of Determination R 2,assert_qudt_unit,12,1.0,http://qudt.org/vocab/quantitykind/DimensionlessRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ColdStartFailureVoltageThreshold,Cold Start Failure Voltage Threshold,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/ElectricPotential,V,http://qudt.org/vocab/unit/V,V,,
https://w3id.org/h2kg/hydrogen-ontology#ColorDifferenceDeltaEab,Color Difference Delta Eab,assert_qudt_unit,10,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ComponentMass,Component Mass,assert_local_reviewed_unit,42,1.0,http://qudt.org/vocab/quantitykind/Mass,g,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ComponentMass_g,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ComponentMolarRatio,Component Molar Ratio,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ComponentVolume,Component Volume,assert_local_reviewed_unit,7,1.0,http://qudt.org/vocab/quantitykind/Volume,mL,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ComponentVolume_mL,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ComponentWeightPercent,Component Weight Percent,assert_qudt_unit,25,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CompressiveStrength,Compressive Strength,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/Pressure,kPa,http://qudt.org/vocab/unit/KiloPA,kPa,,
https://w3id.org/h2kg/hydrogen-ontology#ConcentrationExponent,Concentration Exponent,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ConditioningTime,Conditioning Time,assert_local_reviewed_unit,28,0.8,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ConditioningTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ConditioningVoltage,Conditioning Voltage,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/ElectricPotential,V,http://qudt.org/vocab/unit/V,V,,
https://w3id.org/h2kg/hydrogen-ontology#ContactAngle,Contact Angle,assert_local_reviewed_unit,20,1.0,http://qudt.org/vocab/quantitykind/Angle,deg,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ContactAngle_deg,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ContactAngleDecrease_0to200s,Contact Angle Decrease 0 to 200 s,assert_local_reviewed_unit,4,1.0,http://qudt.org/vocab/quantitykind/AngleDifference,deg,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ContactAngleDecrease_0to200s_deg,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ContactSpringCoefficient,Contact Spring Coefficient,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/SpringConstant,N/m,http://qudt.org/vocab/unit/N-PER-M,N/m,,
https://w3id.org/h2kg/hydrogen-ontology#ContaminationTime,Contamination Time,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ContaminationTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CoolingRate,Cooling Rate,assert_local_reviewed_unit,4,1.0,http://qudt.org/vocab/quantitykind/TemperatureRate,K/min,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CoolingRate_K_min,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CoreDiameter,Core Diameter,assert_qudt_unit,8,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#CoulombicEfficiency,Coulombic Efficiency,assert_qudt_unit,6,1.0,http://qudt.org/vocab/quantitykind/Percentage,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#CoverageEquationRICMax,Coverage Equation RIC Max,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CoverageEquationRICMin,Coverage Equation RIC Min,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CoverageRelaxationRateConstant,Coverage Relaxation Rate Constant,assert_local_reviewed_unit,4,1.0,https://w3id.org/h2kg/hydrogen-ontology#Frequency,s^-1,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_CoverageRelaxationRateConstant_s_1,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#CrackAspectRatio,Crack Aspect Ratio,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/AspectRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#CrackConnectivity,Crack Connectivity,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#CrackLength,Crack Length,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Length,um,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#CrackVolumeAccessibilityAt20um,Crack Volume Accessibility At 20 um,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#CrackWidth,Crack Width,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,um,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#CrackWidthD50_CWD,Crack Width D 50 CWD,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
